2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.885
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-01-23,0.887
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-01,0.89
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-02,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-03,0.893
2019-02-04,0.893
2019-02-05,0.894
2019-02-06,0.896
2019-02-07,0.897
2019-02-08,0.898
2019-02-09,0.895
2019-02-10,0.894
2019-02-11,0.894
2019-02-12,0.894
2019-02-13,0.894
2019-02-14,0.902
2019-02-15,0.907
2019-02-16,0.913
2019-02-17,0.918
2019-02-18,0.918
2019-02-19,0.919
2019-02-20,0.922
2019-02-21,0.926
2019-02-22,0.927
2019-02-23,0.928
2019-02-24,0.93
2019-02-25,0.93
2019-02-26,0.93
2019-02-27,0.932
2019-02-28,0.931
2019-03-01,0.932
2019-03-02,0.933
2019-03-03,0.934
2019-03-04,0.935
2019-03-05,0.935
2019-03-06,0.935
2019-03-07,0.935
2019-03-08,0.929
2019-03-09,0.927
2019-03-10,0.926
2019-03-11,0.926
2019-03-12,0.926
2019-03-13,0.926
2019-03-14,0.932
2019-03-15,0.932
2019-03-16,0.931
2019-03-17,0.931
2019-03-18,0.93
2019-03-19,0.929
2019-03-20,0.925
2019-03-21,0.924
2019-03-22,0.923
2019-03-23,0.921
2019-03-24,0.92
2019-03-25,0.92
2019-03-26,0.92
2019-03-28,0.919
2019-03-29,0.92
2019-03-30,0.92
2019-03-31,0.92
2019-04-01,0.919
2019-04-02,0.919
2019-04-03,0.92
2019-04-04,0.922
2019-04-05,0.923
2019-04-06,0.924
2019-04-07,0.917
2019-04-08,0.917
2019-04-09,0.917
2019-04-10,0.92
2019-04-11,0.92
2019-04-12,0.92
test
